LAMMPS data file via write_data, version 21 Nov 2023, timestep = 0, units = metal

8214 atoms
2 atom types

0 16.1862282203113 xlo xhi
0 171.680876046227 ylo yhi
0 70.0884241512108 zlo zhi

Masses

1 180.95
2 180.95

Atoms # atomic

1609              1      13.488524      108.01829      19.177089              0              0              0
1610              1      14.837376      109.83823      21.538487              0              0              0
1611              1              0      95.096682     0.22637483              0              0              0
1612              1      2.6977047      96.044303     0.23479867              0              0              0
1613              1      1.3488524      96.984097      2.5797059              0              0              0
1614              1      4.0465571      97.930019      2.5903147              0              0              0
1615              1      2.6977047      98.863262      4.9418038              0              0              0
1616              1      5.3954094      99.807197      4.9541678              0              0              0
1617              1      4.0465571      100.73151      7.3125127              0              0              0
1618              1      6.7442618      101.67349      7.3257902              0              0              0
1619              1      5.3954094      102.58686      9.6899424              0              0              0
1620              1      8.0931141      103.52743      9.7030137              0              0              0
1621              1      6.7442618       104.4291       12.07048              0              0              0
1622              1      9.4419665      105.36931      12.082267              0              0              0
1623              1      8.0931141      106.26046      14.449672              0              0              0
1624              1      10.790819      107.20161      14.459487              0              0              0
1625              1      9.4419665      108.08523      16.823611              0              0              0
1626              1      12.139671      109.02846       16.83132              0              0              0
1627              1      10.790819      109.90854      19.190021              0              0              0
1628              1      13.488524      110.85452      19.195935              0              0              0
1629              1      12.139671      111.73491      21.548453              0              0              0
1630              1      14.837376       112.6838      21.553093              0              0              0
1631              1      13.488524      113.56744      23.899779              0              0              0
1632              1      14.837376       115.4077      26.245474              0              0              0
1633              1              0      97.938577     0.25299928              0              0              0
1634              1      1.3488524      99.820903      2.6122194              0              0              0
1635              1      16.186228      100.75089       4.966494              0              0              0
1636              1      2.6977047      101.69439      4.9787021              0              0              0
1637              1      1.3488524      102.61543      7.3387155              0              0              0
1638              1      4.0465571      103.55739      7.3512453              0              0              0
1639              1      2.6977047      104.46824      9.7154946              0              0              0
1640              1      5.3954094      105.40932      9.7273893              0              0              0
1641              1      4.0465571      106.31002      12.093374              0              0              0
1642              1      6.7442618      107.25122      12.103841              0              0              0
1643              1      5.3954094      108.14339      14.468682              0              0              0
1644              1      8.0931141      109.08579       14.47731              0              0              0
1645              1      6.7442618      109.97231      16.838554              0              0              0
1646              1      9.4419665      110.91675      16.845362              0              0              0
1647              1      8.0931141        111.801      19.201532              0              0              0
1648              1      10.790819      112.74794      19.206841              0              0              0
1649              1      9.4419665      113.63301      21.557531              0              0              0
1650              1      12.139671      114.58251      21.561784              0              0              0
1651              1      10.790819       115.4707      23.907396              0              0              0
1652              1      13.488524      116.42253      23.911011              0              0              0
1653              1      12.139671      117.31527      26.252377              0              0              0
1654              1      14.837376      118.26905      26.255672              0              0              0
1655              1  7.1054274e-15      103.58106      5.0025126              0              0              0
1656              1      1.3488524      105.44158      7.3750126              0              0              0
1657              1  3.5527137e-15      106.35071      9.7387103              0              0              0
1658              1      2.6977047      107.29242       9.749476              0              0              0
1659              1      1.3488524      108.19291       12.11371              0              0              0
1660              1      4.0465571       109.1351      12.123023              0              0              0
1661              1      2.6977047      110.02875      14.485422              0              0              0
1662              1      5.3954094      110.97227      14.493063              0              0              0
1663              1      4.0465571      111.86172      16.851783              0              0              0
1664              1      6.7442618       112.8072      16.857854              0              0              0
1665              1      5.3954094       113.6953      19.211889              0              0              0
1666              1      8.0931141      114.64304        19.2167              0              0              0
1667              1      6.7442618      115.53227      21.565868              0              0              0
1668              1      9.4419665      116.48227      21.569796              0              0              0
1669              1      8.0931141      117.37447      23.914509              0              0              0
1670              1      10.790819      118.32653      23.917896              0              0              0
1671              1      9.4419665      119.22283      26.258872              0              0              0
1672              1      12.139671      120.17661      26.261983              0              0              0
1673              1  3.5527137e-15      109.17691      9.7694319              0              0              0
1674              1      1.3488524      111.02088      12.140135              0              0              0
1675              1      16.186228      111.91629      14.500274              0              0              0
1676              1      2.6977047       112.8608      14.507091              0              0              0
1677              1      1.3488524      113.75313      16.863608              0              0              0
1678              1      4.0465571      114.69949      16.869073              0              0              0
1679              1      2.6977047      115.59112      19.221295              0              0              0
1680              1      5.3954094      116.53953      19.225692              0              0              0
1681              1      4.0465571      117.43249      21.573579              0              0              0
1682              1      6.7442618      118.38292      21.577228              0              0              0
1683              1      5.3954094      119.27868       23.92118              0              0              0
1684              1      8.0931141      120.23092      23.924367              0              0              0
1685              1      6.7442618       121.1304      26.265007              0              0              0
1686              1      9.4419665      122.08418      26.267952              0              0              0
1687              1              0      114.75115      14.519674              0              0              0
1688              1      1.3488524      116.59337      16.879231              0              0              0
1689              1      16.186228      117.48824      19.229906              0              0              0
1690              1      2.6977047      118.43722      19.233953              0              0              0
1691              1      1.3488524      119.33352      21.580753              0              0              0
1692              1      4.0465571       120.2843      21.584161              0              0              0
1693              1      2.6977047      121.18324      23.927462              0              0              0
1694              1      5.3954094      122.13564      23.930472              0              0              0
1695              1      4.0465571      123.03796      26.270819              0              0              0
1696              1      6.7442618      123.99174      26.273614              0              0              0
1697              1      16.186228      120.33592      19.241594              0              0              0
1698              1      1.3488524      122.18632      21.590659              0              0              0
1699              1      16.186228      123.08811        23.9334              0              0              0
1700              1      2.6977047      124.04064      23.936251              0              0              0
1701              1      1.3488524      124.94553       26.27634              0              0              0
1702              1      4.0465571      125.89931      26.279001              0              0              0
1703              1              0      125.94589      23.941738              0              0              0
1704              1      1.3488524      127.80687      26.284136              0              0              0
1705              1      13.488524      79.911085     0.21132555              0              0              0
1706              1      14.837376      81.810954      2.5277194              0              0              0
1707              1      10.790819      81.808529     0.19926102              0              0              0
1708              1      13.488524      82.757648     0.19455024              0              0              0
1709              1      12.139671      83.708296      2.5175866              0              0              0
1710              1      14.837376      84.657328      2.5143178              0              0              0
1711              1      13.488524      85.607018      4.8371373              0              0              0
1712              1      14.837376      87.503898      7.1606329              0              0              0
1713              1      8.0931141      83.706981     0.19081221              0              0              0
1714              1      10.790819      84.656483      0.1881014              0              0              0
1715              1      9.4419665      85.606512      2.5123323              0              0              0
1716              1      12.139671      86.555775      2.5116664              0              0              0
1717              1      10.790819      87.504532      4.8371374              0              0              0
1718              1      13.488524      88.453182      4.8395844              0              0              0
1719              1      12.139671      89.399549      7.1687729              0              0              0
1720              1      14.837376      90.346813      7.1756467              0              0              0
1721              1      13.488524      91.288193       9.512675              0              0              0
1722              1      14.837376      93.163764      11.875473              0              0              0
1723              1      5.3954094      85.606099     0.18645827              0              0              0
1724              1      8.0931141      86.555775     0.18590779              0              0              0
1725              1      6.7442618      87.505037      2.5123324              0              0              0
1726              1      9.4419665      88.454222       2.514318              0              0              0
1727              1      8.0931141      89.401624      4.8436012              0              0              0
1728              1      10.790819      90.349768      4.8490997              0              0              0
1729              1      9.4419665      91.293566       7.184163              0              0              0
1730              1      12.139671      92.239741      7.1941113              0              0              0
1731              1      10.790819      93.176467      9.5389272              0              0              0
1732              1      13.488524      94.119423      9.5536801              0              0              0
1733              1      12.139671      95.043241      11.912064              0              0              0
1734              1      14.837376      95.981976      11.930574              0              0              0
1735              1      13.488524      96.885637      14.303238              0              0              0
1736              1      14.837376      98.699559       16.70426              0              0              0
1737              1      2.6977047       87.50545     0.18645836              0              0              0
1738              1      5.3954094      88.455067     0.18810157              0              0              0
1739              1      4.0465571      89.403254      2.5175869              0              0              0
1740              1      6.7442618      90.352065      2.5220803              0              0              0
1741              1      5.3954094      91.297539      4.8559632              0              0              0
1742              1      8.0931141      92.244879      4.8640533              0              0              0
1743              1      6.7442618      93.185304      7.2052641              0              0              0
1744              1      9.4419665      94.130249      7.2173881              0              0              0
1745              1      8.0931141      95.061669      9.5690849              0              0              0
1746              1      10.790819      96.003298      9.5848565              0              0              0
1747              1      9.4419665      96.920289       11.94882              0              0              0
1748              1      12.139671      97.858361      11.966592              0              0              0
1749              1      10.790819      98.755903      14.340973              0              0              0
1750              1      13.488524      99.691669      14.358117              0              0              0
1751              1      12.139671      100.56864      16.736646              0              0              0
1752              1      14.837376      101.50484      16.750821              0              0              0
1753              1      13.488524       102.3662      19.125448              0              0              0
1754              1      14.837376      104.16063      21.500914              0              0              0
1755              1              0      89.404568     0.19081247              0              0              0
1756              1      2.6977047      90.353902     0.19455057              0              0              0
1757              1      1.3488524      91.300596      2.5277199              0              0              0
1758              1      4.0465571      92.248799      2.5344113              0              0              0
1759              1      2.6977047      93.191751      4.8732162              0              0              0
1760              1      5.3954094      94.138135      4.8832898              0              0              0
1761              1      4.0465571      95.074599       7.230255              0              0              0
1762              1      6.7442618      96.018397      7.2436497              0              0              0
1763              1      5.3954094      96.944421      9.6007498              0              0              0
1764              1      8.0931141      97.885156      9.6165615              0              0              0
1765              1      6.7442618      98.796356       11.98374              0              0              0
1766              1      9.4419665      99.734417      12.000166              0              0              0
1767              1      8.0931141      100.62801      14.374126              0              0              0
1768              1      10.790819        101.565      14.389047              0              0              0
1769              1      9.4419665      102.44211      16.763833              0              0              0
1770              1      12.139671       103.3804      16.775805              0              0              0
1771              1      10.790819      104.24644       19.14539              0              0              0
1772              1      13.488524      105.18812      19.154204              0              0              0
1773              1      12.139671      106.05057      21.515035              0              0              0
1774              1      14.837376      106.99663      21.521424              0              0              0
1775              1      13.488524      107.86209      23.872994              0              0              0
1776              1      14.837376        109.685      26.221726              0              0              0
1777              1              0      92.251885     0.20487862              0              0              0
1778              1      1.3488524      94.144093      2.5505142              0              0              0
1779              1  3.5527137e-15      95.084032      4.8941104              0              0              0
1780              1      2.6977047      96.029458      4.9055178              0              0              0
1781              1      1.3488524      96.961703      7.2573766              0              0              0
1782              1      4.0465571      97.904589      7.2712625              0              0              0
1783              1      2.6977047       98.82562      9.6321295              0              0              0
1784              1      5.3954094      99.765926      9.6473293              0              0              0
1785              1      4.0465571      100.67266      12.015814              0              0              0
1786              1      6.7442618      101.61119      12.030663              0              0              0
1787              1      5.3954094      102.50268      14.402942              0              0              0
1788              1      8.0931141      103.44106      14.415881              0              0              0
1789              1      6.7442618      104.31967       16.78685              0              0              0
1790              1      9.4419665      105.25984      16.797068              0              0              0
1791              1      8.0931141      106.13072      19.162375              0              0              0
1792              1      10.790819      107.07413      19.169982              0              0              0
1793              1      9.4419665      107.94331      21.527436              0              0              0
1794              1      12.139671      108.89053      21.533111              0              0              0
1795              1      10.790819      109.76296      23.882692              0              0              0
1796              1      13.488524      110.71378      23.887228              0              0              0
1797              1      12.139671      111.59257      26.230223              0              0              0
1798              1      14.837376      112.54635      26.234238              0              0              0
1799              1      16.186228      97.919029      4.9294976              0              0              0
1800              1      1.3488524      99.789412      7.2989427              0              0              0
1801              1      16.186228      100.70618      9.6620696              0              0              0
1802              1      2.6977047      101.64646      9.6762872              0              0              0
1803              1      1.3488524      102.55007       12.04471              0              0              0
1804              1      4.0465571      103.48936      12.057973              0              0              0
1805              1      2.6977047      104.38016      14.427935              0              0              0
1806              1      5.3954094      105.31997      14.439176              0              0              0
1807              1      4.0465571      106.20087      16.806551              0              0              0
1808              1      6.7442618      107.14268      16.815375              0              0              0
1809              1      5.3954094      108.01829      19.177089              0              0              0
1810              1      8.0931141      108.96311      19.183752              0              0              0
1811              1      6.7442618      109.83823      21.538487              0              0              0
1812              1      9.4419665      110.78638      21.543592              0              0              0
1813              1      8.0931141      111.66481      23.891578              0              0              0
1814              1      10.790819      112.61604      23.895757              0              0              0
1815              1      9.4419665      113.50014      26.238112              0              0              0
1816              1      12.139671      114.45392      26.241854              0              0              0
1817              1  3.5527137e-15      103.52743      9.7030137              0              0              0
1818              1      1.3488524      105.36931      12.082267              0              0              0
1819              1  3.5527137e-15      106.26046      14.449672              0              0              0
1820              1      2.6977047      107.20161      14.459487              0              0              0
1821              1      1.3488524      108.08523      16.823611              0              0              0
1822              1      4.0465571      109.02846       16.83132              0              0              0
1823              1      2.6977047      109.90854      19.190021              0              0              0
1824              1      5.3954094      110.85452      19.195935              0              0              0
1825              1      4.0465571      111.73491      21.548453              0              0              0
1826              1      6.7442618       112.6838      21.553093              0              0              0
1827              1      5.3954094      113.56744      23.899779              0              0              0
1828              1      8.0931141        114.519      23.903656              0              0              0
1829              1      6.7442618       115.4077      26.245474              0              0              0
1830              1      9.4419665      116.36148      26.248979              0              0              0
1831              1              0      109.08579       14.47731              0              0              0
1832              1      1.3488524      110.91675      16.845362              0              0              0
1833              1      16.186228        111.801      19.201532              0              0              0
1834              1      2.6977047      112.74794      19.206841              0              0              0
1835              1      1.3488524      113.63301      21.557531              0              0              0
1836              1      4.0465571      114.58251      21.561784              0              0              0
1837              1      2.6977047       115.4707      23.907396              0              0              0
1838              1      5.3954094      116.42253      23.911011              0              0              0
1839              1      4.0465571      117.31527      26.252377              0              0              0
1840              1      6.7442618      118.26905      26.255672              0              0              0
1841              1              0      114.64304        19.2167              0              0              0
1842              1      1.3488524      116.48227      21.569796              0              0              0
1843              1              0      117.37447      23.914509              0              0              0
1844              1      2.6977047      118.32653      23.917896              0              0              0
1845              1      1.3488524      119.22283      26.258872              0              0              0
1846              1      4.0465571      120.17661      26.261983              0              0              0
1847              1      16.186228      120.23092      23.924367              0              0              0
1848              1      1.3488524      122.08418      26.267952              0              0              0
1849              1      13.488524      74.226293     0.26260411              0              0              0
1850              1      14.837376      76.127452      2.5797051              0              0              0
1851              1      10.790819      76.119952     0.24370192              0              0              0
1852              1      13.488524      77.067247     0.23479798              0              0              0
1853              1      12.139671      78.020399      2.5596911              0              0              0
1854              1      14.837376      78.967457      2.5505135              0              0              0
1855              1      13.488524      79.919799      4.8732154              0              0              0
1856              1      14.837376      81.817984      7.1841622              0              0              0
1857              1      8.0931141      78.014867     0.22637418              0              0              0
1858              1      10.790819      78.962815     0.21852012              0              0              0
1859              1      9.4419665      79.914911       2.542047              0              0              0
1860              1      12.139671      80.862751      2.5344107              0              0              0
1861              1      10.790819       81.81401      4.8559626              0              0              0
1862              1      13.488524      82.761781      4.8490992              0              0              0
1863              1      12.139671      83.712001      7.1687724              0              0              0
1864              1      14.837376       84.65968      7.1637216              0              0              0
1865              1      13.488524      85.608469      9.4824889              0              0              0
1866              1      14.837376      87.501985       11.80224              0              0              0
1867              1      5.3954094      79.911085     0.21132555              0              0              0
1868              1      8.0931141      80.859664     0.20487813              0              0              0
1869              1      6.7442618      81.810954      2.5277194              0              0              0
1870              1      9.4419665      82.759485      2.5220799              0              0              0
1871              1      8.0931141      83.709926      4.8436008              0              0              0
1872              1      10.790819      84.658368      4.8395841              0              0              0
1873              1      9.4419665      85.607652      7.1606327              0              0              0
1874              1      12.139671      86.555775      7.1595931              0              0              0
1875              1      10.790819      87.503081      9.4824892              0              0              0
1876              1      13.488524      88.450162      9.4865091              0              0              0
1877              1      12.139671       89.39303      11.816448              0              0              0
1878              1      14.837376      90.337314      11.828133              0              0              0
1879              1      13.488524      91.268901      14.174343              0              0              0
1880              1      14.837376      93.112934      16.567543              0              0              0
1881              1      2.6977047      81.808529     0.19926102              0              0              0
1882              1      5.3954094      82.757648     0.19455024              0              0              0
1883              1      4.0465571      83.708296      2.5175866              0              0              0
1884              1      6.7442618      84.657328      2.5143178              0              0              0
1885              1      5.3954094      85.607018      4.8371373              0              0              0
1886              1      8.0931141      86.555775      4.8363155              0              0              0
1887              1      6.7442618      87.503898      7.1606329              0              0              0
1888              1      9.4419665       88.45187       7.163722              0              0              0
1889              1      8.0931141      89.396812      9.4930443              0              0              0
1890              1      10.790819      90.342863       9.501864              0              0              0
1891              1      9.4419665      91.280547      11.842229              0              0              0
1892              1      12.139671      92.222684       11.85819              0              0              0
1893              1      10.790819      93.144424      14.217101              0              0              0
1894              1      13.488524      94.080491       14.23934              0              0              0
1895              1      12.139671      94.973348      16.619846              0              0              0
1896              1      14.837376      95.903748      16.643613              0              0              0
1897              1      13.488524      96.759611       19.03616              0              0              0
1898              1      14.837376      98.517575        21.4414              0              0              0
1899              1              0      83.706981     0.19081221              0              0              0
1900              1      2.6977047      84.656483      0.1881014              0              0              0
1901              1      1.3488524      85.606512      2.5123323              0              0              0
1902              1      4.0465571      86.555775      2.5116664              0              0              0
1903              1      2.6977047      87.504532      4.8371374              0              0              0
1904              1      5.3954094      88.453182      4.8395844              0              0              0
1905              1      4.0465571      89.399549      7.1687729              0              0              0
1906              1      6.7442618      90.346813      7.1756467              0              0              0
1907              1      5.3954094      91.288193       9.512675              0              0              0
1908              1      8.0931141      92.232733      9.5251451              0              0              0
1909              1      6.7442618      93.163764      11.875473              0              0              0
1910              1      9.4419665      94.103898      11.893577              0              0              0
1911              1      8.0931141      95.015842      14.261356              0              0              0
1912              1      10.790819      95.950795      14.282745              0              0              0
1913              1      9.4419665      96.834775      16.665584              0              0              0
1914              1      12.139671      97.766663      16.685772              0              0              0
1915              1      10.790819      98.621701      19.072454              0              0              0
1916              1      13.488524      99.555488      19.087785              0              0              0
1917              1      12.139671      100.39275      21.465112              0              0              0
1918              1      14.837376      101.33285       21.47527              0              0              0
1919              1      13.488524      102.16861      23.836986              0              0              0
1920              1      14.837376      103.96231      26.191429              0              0              0
1921              1              0      86.555775     0.18590779              0              0              0
1922              1      1.3488524      88.454222       2.514318              0              0              0
1923              1      16.186228      89.401624      4.8436012              0              0              0
1924              1      2.6977047      90.349768      4.8490997              0              0              0
1925              1      1.3488524      91.293566       7.184163              0              0              0
1926              1      4.0465571      92.239741      7.1941113              0              0              0
1927              1      2.6977047      93.176467      9.5389272              0              0              0
1928              1      5.3954094      94.119423      9.5536801              0              0              0
1929              1      4.0465571      95.043241      11.912064              0              0              0
1930              1      6.7442618      95.981976      11.930574              0              0              0
1931              1      5.3954094      96.885637      14.303238              0              0              0
1932              1      8.0931141      97.820608      14.322673              0              0              0
1933              1      6.7442618      98.699559       16.70426              0              0              0
1934              1      9.4419665      99.633541      16.721172              0              0              0
1935              1      8.0931141      100.49093      19.101589              0              0              0
1936              1      10.790819      101.42788      19.114083              0              0              0
1937              1      9.4419665      102.27431      21.484538              0              0              0
1938              1      12.139671      103.21696      21.493049              0              0              0
1939              1      10.790819      104.06445      23.850417              0              0              0
1940              1      13.488524      105.01322      23.856534              0              0              0
1941              1      12.139671      105.86987      26.202478              0              0              0
1942              1      14.837376      106.82366      26.207613              0              0              0
1943              1  3.5527137e-15      92.244879      4.8640533              0              0              0
1944              1      1.3488524      94.130249      7.2173881              0              0              0
1945              1      16.186228      95.061669      9.5690849              0              0              0
1946              1      2.6977047      96.003298      9.5848565              0              0              0
1947              1      1.3488524      96.920289       11.94882              0              0              0
1948              1      4.0465571      97.858361      11.966592              0              0              0
1949              1      2.6977047      98.755903      14.340973              0              0              0
1950              1      5.3954094      99.691669      14.358117              0              0              0
1951              1      4.0465571      100.56864      16.736646              0              0              0
1952              1      6.7442618      101.50484      16.750821              0              0              0
1953              1      5.3954094       102.3662      19.125448              0              0              0
1954              1      8.0931141      103.30576      19.135841              0              0              0
1955              1      6.7442618      104.16063      21.500914              0              0              0
1956              1      9.4419665      105.10521      21.508218              0              0              0
1957              1      8.0931141      105.96245      23.862312              0              0              0
1958              1      10.790819      106.91209      23.867788              0              0              0
1959              1      9.4419665      107.77744      26.212521              0              0              0
1960              1      12.139671      108.73122      26.217219              0              0              0
1961              1      16.186228      97.885156      9.6165615              0              0              0
1962              1      1.3488524      99.734417      12.000166              0              0              0
1963              1      16.186228      100.62801      14.374126              0              0              0
1964              1      2.6977047        101.565      14.389047              0              0              0
1965              1      1.3488524      102.44211      16.763833              0              0              0
1966              1      4.0465571       103.3804      16.775805              0              0              0
1967              1      2.6977047      104.24644       19.14539              0              0              0
1968              1      5.3954094      105.18812      19.154204              0              0              0
1969              1      4.0465571      106.05057      21.515035              0              0              0
1970              1      6.7442618      106.99663      21.521424              0              0              0
1971              1      5.3954094      107.86209      23.872994              0              0              0
1972              1      8.0931141      108.81239      23.877954              0              0              0
1973              1      6.7442618        109.685      26.221726              0              0              0
1974              1      9.4419665      110.63879      26.226056              0              0              0
1975              1  7.1054274e-15      103.44106      14.415881              0              0              0
1976              1      1.3488524      105.25984      16.797068              0              0              0
1977              1      16.186228      106.13072      19.162375              0              0              0
1978              1      2.6977047      107.07413      19.169982              0              0              0
1979              1      1.3488524      107.94331      21.527436              0              0              0
1980              1      4.0465571      108.89053      21.533111              0              0              0
1981              1      2.6977047      109.76296      23.882692              0              0              0
1982              1      5.3954094      110.71378      23.887228              0              0              0
1983              1      4.0465571      111.59257      26.230223              0              0              0
1984              1      6.7442618      112.54635      26.234238              0              0              0
1985              1      16.186228      108.96311      19.183752              0              0              0
1986              1      1.3488524      110.78638      21.543592              0              0              0
1987              1      16.186228      111.66481      23.891578              0              0              0
1988              1      2.6977047      112.61604      23.895757              0              0              0
1989              1      1.3488524      113.50014      26.238112              0              0              0
1990              1      4.0465571      114.45392      26.241854              0              0              0
1991              1      16.186228        114.519      23.903656              0              0              0
1992              1      1.3488524      116.36148      26.248979              0              0              0
1993              1      13.488524      68.551116     0.32276363              0              0              0
1994              1      14.837376      70.456161      2.6455221              0              0              0
1995              1      10.790819      70.442098     0.30263542              0              0              0
1996              1      13.488524      71.387823     0.29251835              0              0              0
1997              1      12.139671      72.345612      2.6233349              0              0              0
1998              1      14.837376      73.290646      2.6122185              0              0              0
1999              1      13.488524      74.248287      4.9418028              0              0              0
2000              1      14.837376      76.149846      7.2573755              0              0              0
2001              1      8.0931141      72.333744     0.28243345              0              0              0
2002              1      10.790819      73.279892     0.27243999              0              0              0
2003              1      9.4419665      74.235939      2.6011832              0              0              0
2004              1      12.139671       75.18153      2.5903139              0              0              0
2005              1      10.790819      76.137106      4.9173592              0              0              0
2006              1      13.488524      77.082091      4.9055169              0              0              0
2007              1      12.139671       78.03695      7.2302539              0              0              0
2008              1      14.837376        78.9813      7.2173871              0              0              0
2009              1      13.488524      79.935082       9.538926              0              0              0
2010              1      14.837376      81.831002      11.842228              0              0              0
2011              1      5.3954094      74.226293     0.26260411              0              0              0
2012              1      8.0931141      75.172973     0.25299853              0              0              0
2013              1      6.7442618      76.127452      2.5797051              0              0              0
2014              1      9.4419665      77.073735      2.5694605              0              0              0
2015              1      8.0931141      78.027517      4.8941095              0              0              0
2016              1      10.790819      78.973414       4.883289              0              0              0
2017              1      9.4419665      79.926245      7.2052632              0              0              0
2018              1      12.139671      80.871808      7.1941105              0              0              0
